node_id,lat,lon
1678949791,32.0680167,34.7831451
1678949792,32.0686245,34.7830001
1678949804,32.0694501,34.7901137
1678949806,32.0693037,34.7829644
1678949808,32.069302,34.7828543
1678949818,32.069621,34.782876
1683209667,32.0677234,34.7799387
1683214076,32.0972846,34.7759848
1688171004,32.0619607,34.7919898
1688171007,32.0620464,34.7895579
1688171015,32.0600287,34.7993502
1688171016,32.0626749,34.7979281
1688171017,32.0608233,34.7938284
1688171020,32.0535146,34.788419
1688171038,32.0620809,34.7882925
1688171040,32.0633035,34.789006
1688171043,32.0609225,34.7919724
1688194231,32.0600617,34.7893582
1688194239,32.0592323,34.8004711
1688194246,32.0593917,34.7856965
1688194293,32.0591528,34.7993999
1688194303,32.0591997,34.7946397
1688194324,32.0586123,34.789326
1688194327,32.0637101,34.79074
1688194329,32.0631522,34.7947567
1688194355,32.0601042,34.7895797
1688194367,32.0641056,34.7908346
1688194369,32.0600554,34.7874065
1689353108,32.0587169,34.8106241
1689353150,32.0588284,34.8106511
1689353223,32.0663681,34.8027227
1689353241,32.0667065,34.8026908
1692356596,32.1104936,34.8378242
1692356598,32.1069449,34.8331154
1692356608,32.1068212,34.8331201
1695278923,32.0541476,34.7885803
1695278924,32.0646983,34.7960823
1695278936,32.064705,34.7965188
1695278937,32.0647634,34.7948458
1695278938,32.0648156,34.7979703
1695278939,32.0650649,34.7924917
1695278940,32.0650871,34.7923746
1695278941,32.0652358,34.7964646
1695278942,32.0657006,34.7964265
1695278944,32.065787,34.7979368
1695278955,32.0660122,34.7938607
1695278958,32.0662007,34.7964736
1695278960,32.0664923,34.7997453
1695278964,32.0665831,34.800994
1695278965,32.0666358,34.8017186
1695278975,32.0667093,34.7965624
1695278976,32.0666892,34.7960328
1695278977,32.0667386,34.7951518
1695278978,32.066847,34.7940241
1695278979,32.0670495,34.8009145
1695278980,32.0670716,34.7988915
1695278983,32.0675315,34.7978851
1695278985,32.0675908,34.7965987
1695278986,32.0678959,34.8008675
1695278987,32.0680185,34.797932
1695278989,32.0681058,34.7966516
1695278990,32.068492,34.79802
1695278991,32.0686676,34.7967695
1695278995,32.0694346,34.7982816
1695278996,32.069706,34.7970672
1695278998,32.0697286,34.8003607
1695279001,32.069874,34.7984352
1695279002,32.0701146,34.7902434
1695279003,32.0701072,34.7889948
1695279005,32.0702017,34.7972347
1695279007,32.0703621,34.7986041
1695279008,32.0707367,34.7974557
1695279009,32.0708615,34.7895954
1695279012,32.0714309,34.7977213
1695279021,32.0739317,34.8004651
1695279025,32.0742026,34.7995898
1695279037,32.0744137,34.7969954
1695279038,32.0744529,34.799072
1695279041,32.0746988,34.7982687
1695279042,32.0748958,34.7972012
1695279044,32.0750804,34.7965519
1695279050,32.0753199,34.7957274
1696551859,32.0962622,34.7949422
1696551861,32.0966505,34.7972632
1696551870,32.0955365,34.7951125
1696551882,32.0960095,34.7975234
1696731803,32.0785583,34.7990609
1696731860,32.0783076,34.7974545
1696731863,32.0778056,34.7987681
1696735388,32.0732498,34.7991844
1696735393,32.0747865,34.7999019
1696746400,32.0777174,34.8007179
1696746402,32.0770872,34.7984801
1696746404,32.0772299,34.8005668
1696757318,32.0748714,34.7976406
1696757319,32.0751149,34.7967183
1696757322,32.0760511,34.7969996
1696757324,32.0765812,34.7972342
1697461106,32.0592605,34.7919146
1697461131,32.0593303,34.7893394
1698173556,32.0756077,34.8005082
1698173571,32.0758811,34.7995587
1698378710,32.0683362,34.8006148
1698378714,32.0683799,34.801556
1698378716,32.0684552,34.7999104
1698388014,32.0620767,34.790639
1707635627,32.0721537,34.790082
1716548401,32.036682,34.7574999
1716729694,32.0309639,34.7471886
1716729697,32.0309785,34.7471591
1716729701,32.0309802,34.7471329
1716729722,32.0310082,34.7471914
1716729920,32.031976,34.7451928
1716729947,32.0339792,34.751905
1718502680,32.0338283,34.7455963
1718502728,32.0354164,34.7480271
1718502743,32.0364938,34.7493992
1718502746,32.0364867,34.7491383
1718502779,32.0365876,34.7492416
1718502785,32.0369455,34.7496141
1718502803,32.0373847,34.7500033
1718632814,32.0371708,34.749672
1718632827,32.0374903,34.7500806
1718632832,32.0376145,34.7462965
1718632856,32.038769,34.7469256
1718632858,32.0388175,34.7463998
1718632900,32.0417935,34.7471293
1718633172,32.0520138,34.751066
1724608588,32.0625271,34.7629205
1724608591,32.0625624,34.7631508
1724608605,32.0629871,34.7634768
1724608653,32.0659666,34.7631561
1724608656,32.0663149,34.76303
1731265585,32.066427,34.7867386
1731460260,32.0331883,34.7499182
1731460261,32.0327087,34.7499336
1731460264,32.033565,34.749681
1731460267,32.0334075,34.7495502
1736099212,32.0663535,34.7908326
1736099214,32.0656436,34.7902725
1750275770,32.1366588,34.793405
1750275775,32.1392514,34.7938246
1757673390,32.1406031,34.8009775
1758359863,32.1020521,34.7847864
1758359865,32.1020716,34.7848722
1758359881,32.1021978,34.7844988
1758359947,32.1050078,34.7884598
1758359982,32.1146265,34.7898765
1758359985,32.1148616,34.7896426
1758359987,32.1149231,34.7896537
1758359999,32.1150749,34.7899648
1784523536,32.0508518,34.7770763
1784523538,32.0529147,34.7789821
1784523542,32.0530397,34.7788465
1790662878,32.0600971,34.7844579
1790662883,32.0606103,34.7845963
1790662886,32.0629711,34.7828534
1790662922,32.0859926,34.795179
1801631001,32.0971324,34.7947288
1801631018,32.0971044,34.7949649
1801631020,32.0967346,34.7931241
1801631024,32.0970441,34.7948059
1801631043,32.0969586,34.7946649
1834263553,32.1163157,34.8299756
1834267800,32.1163943,34.8298573
1834267803,32.1164805,34.8299799
1834267841,32.1163751,34.8300524
1836381515,32.1089435,34.8362411
1850573620,32.1000798,34.7894028
1850573657,32.1004046,34.7896709
1850576105,32.096888,34.7942528
1851950468,32.1022625,34.7850234
1885693264,32.0888657,34.7983914
1885693277,32.0893302,34.7984214
1897895736,32.0695986,34.7768568
1897895738,32.069704,34.776401
1897895749,32.0690533,34.7766856
1897895760,32.0691403,34.7762857
1897912902,32.0956862,34.7758874
1897912953,32.0956821,34.7761842
1911011742,32.0419796,34.8100568
1911081888,32.0541588,34.7785075
1931484328,32.1183042,34.7871978
1931836970,32.0450338,34.7644021
1931836985,32.0440544,34.7666911
1931836987,32.0473755,34.7644557
1931836997,32.0476921,34.7638765
1931837019,32.0460441,34.7620313
1931837075,32.0470641,34.7625285
1931841474,32.0527409,34.7611625
1931841483,32.0512694,34.7604417
1931841485,32.0536959,34.7636286
1931841490,32.0527103,34.7631107
1931841493,32.0547189,34.7616811
1931841494,32.0530487,34.7636158
1931841498,32.0531607,34.7633194
1931841500,32.0532458,34.7626184
1931844383,32.0474973,34.7538759
1931844386,32.047631,34.7559827
1931844389,32.04762,34.7549863
1931844390,32.048751,34.7576767
1931844391,32.0486694,34.7578537
1931844392,32.0477613,34.7585287
1931844393,32.0472563,34.7574593
1931844394,32.049297,34.7549899
1931844396,32.0472504,34.7557806
1931844408,32.0475273,34.7576868
1931844414,32.0478643,34.7581081
1931844416,32.0471557,34.7564462
1931844420,32.0475577,34.7566831
1931844422,32.0467013,34.7554829
1931844424,32.0473404,34.7576543
1931844428,32.0477729,34.7560966
1931844429,32.0479729,34.7571733
1931844432,32.0463895,34.7566648
1931844433,32.04851,34.7582157
1931844434,32.0472836,34.7580279
1931844436,32.0493149,34.7583114
1931844453,32.0499302,34.7550313
1931844465,32.0476155,34.75379
1931844466,32.0481228,34.7572687
1931844467,32.047907,34.7577305
1931844469,32.0484214,34.7568856
1931848021,32.0448928,34.7541656
1931848023,32.0449855,34.7539045
1931848032,32.0454141,34.7539897
1931848034,32.0466233,34.7533259
1931848046,32.0464745,34.7541143
1931848053,32.0445729,34.7538873
1931855285,32.0460109,34.7505822
1931855286,32.0457718,34.7492189
1931855287,32.0424141,34.749885
1931855288,32.0481031,34.7492503
1931855290,32.0429643,34.7475472
1931855291,32.0438799,34.7494929
1931855292,32.0454327,34.7497809
1931855294,32.0426599,34.7499533
1931855296,32.044569,34.7488798
1931855301,32.0432802,34.7498613
1931855304,32.0466806,34.7494464
1931855308,32.0479225,34.7497637
1931855309,32.0470971,34.7513857
1931855310,32.0419105,34.7480381
1931855311,32.0474125,34.7486612
1931855312,32.0489244,34.7493312
1931855320,32.043421,34.7493002
1931855321,32.0465695,34.7497578
1931855323,32.0433132,34.7497319
1931855324,32.0441875,34.748129
1931855326,32.0484336,34.7490226
1931855327,32.0444233,34.7487232
1931855330,32.0471139,34.7493105
1931855332,32.0425135,34.7505802
1931855333,32.0423111,34.7481853
1931855334,32.0487683,34.7489212
1931855335,32.0433195,34.7485663
1931855339,32.0429166,34.7500246
1931855341,32.0464245,34.7500996
1931855342,32.0479039,34.7490632
1931855345,32.0446842,34.7495534
1931855346,32.0430089,34.7484065
1931855347,32.0471401,34.7487287
1931855348,32.0444093,34.7491914
1931855351,32.0432301,34.7476676
1931855352,32.0443808,34.7500967
1931855353,32.0441277,34.7498077
1931855354,32.046823,34.7491276
1931855357,32.0440779,34.7499933
1931855358,32.0439637,34.7488548
1931855360,32.0442665,34.7489458
1931855362,32.0484097,34.7495219
1931855364,32.0476827,34.7483839
1931855369,32.0468695,34.7499365
1931855370,32.0421487,34.7517472
1931855371,32.0444984,34.7482222
1931855372,32.0431182,34.7491962
1931855375,32.0428294,34.7483581
1931855378,32.0480307,34.7498115
1931855385,32.0449597,34.7484709
1931855386,32.0469967,34.7496012
1931858750,32.0390479,34.7507866
1931858763,32.0382372,34.7490624
1931858785,32.0392726,34.7495661
1931861633,32.0507005,34.7545377
1931861635,32.0510908,34.7574709
1931861639,32.0510051,34.7548821
1931861654,32.0519255,34.7584077
1931861658,32.0509111,34.7582743
1931861661,32.0517697,34.7552723
1931861662,32.051281,34.7577081
1931861665,32.0526958,34.7586165
1931861666,32.0515057,34.7573207
1931861671,32.0506575,34.758143
1931861696,32.0531676,34.7587351
1931861701,32.0534044,34.7580549
1931861702,32.0529384,34.7586714
1931865368,32.0359383,34.7516905
1931865399,32.0342629,34.7510377
1933349731,32.0414873,34.773155
1933709165,32.0405618,34.7747052
1933709167,32.0407017,34.774764
1934234271,32.0311259,34.7508866
1934234315,32.0335232,34.7493414
1936278287,32.0610294,34.7946702
1936278291,32.0598501,34.7946477
1936278292,32.0609506,34.7939166
1936278293,32.0598836,34.7920675
1936278294,32.0609987,34.7920814
1936278299,32.0609426,34.7948347
1936278302,32.0607849,34.7947368
1936278304,32.0598768,34.7929504
1936278307,32.0599856,34.792068
1936278311,32.0608157,34.7945886
1936278313,32.0616624,34.7927873
1936278318,32.0598683,34.793813
1936278329,32.0609252,34.7945465
1936278336,32.0610107,34.7991786
1936278342,32.0619263,34.7921119
1936278351,32.0608478,34.7929539
1936282470,32.0537844,34.7930531
1936282471,32.0536125,34.7929938
1936282473,32.053762,34.7925323
1936282478,32.0547816,34.7868387
1936282479,32.0544877,34.7868248
1936282481,32.0551289,34.7868551
1936282482,32.0520679,34.7909444
1941637469,32.0762021,34.7681019
1941637478,32.079877,34.76969
1950406018,32.0542974,34.762694
1950487590,32.0483114,34.7756886
1950487594,32.0486044,34.7755691
1951178775,32.0349423,34.7473418
1951178781,32.0348782,34.7466896
1951178789,32.0351805,34.7470028
1951178799,32.0359337,34.7459053
1951178807,32.0365825,34.7480006
1951178808,32.0367673,34.7477255
1951242733,32.0376094,34.751899
1953544982,32.0503115,34.7719021
1953545008,32.0515343,34.769302
1953545032,32.0517561,34.7657204
1953545085,32.0573046,34.7595699
1953545087,32.0574343,34.7597882
1953545098,32.0591221,34.7597326
1953636954,32.0590937,34.7833794
1953636963,32.0592553,34.7921982
1953636975,32.0594119,34.7920438
1953637013,32.0593423,34.7833935
1986140025,32.0759904,34.7933731
1987571695,32.0594126,34.7836201
1993682435,32.0972144,34.7955807
1993682436,32.0994977,34.7912402
1993682441,32.099109,34.7896158
1995922116,32.0600796,34.7687616
1995922128,32.0601657,34.7690599
1995922143,32.0606614,34.7688749
1995922151,32.060401,34.7699037
1999052225,32.0684757,34.7893385
2002569399,32.0385235,34.7531296
2002569401,32.0402586,34.753508
2002569403,32.0389519,34.7539793
2002569406,32.0385877,34.7538615
2002569409,32.0385409,34.753032
2002569411,32.0378455,34.7532569
2002569413,32.0402735,34.7534284
2004091130,32.0412313,34.7509344
2004091132,32.0417616,34.7511048
2004091133,32.040705,34.7507745
2004091135,32.0403463,34.7506828
2004091136,32.0408153,34.7500769
2004091139,32.0394163,34.7464433
2004091141,32.0422929,34.7512859
2004091142,32.0427901,34.7506781
2004137777,32.0432211,34.7488741
2004137782,32.0456988,34.7498415
2004137796,32.0443801,34.7488851
2004137800,32.0441504,34.7519214
2004137804,32.0447158,34.748307
2004137808,32.0432262,34.7505545
2004137814,32.0430824,34.751398
2004137816,32.0448285,34.7521877
2004137818,32.0431482,34.7510036
2004137820,32.0439024,34.7507211
2004137822,32.0444869,34.752045
2004137824,32.04374,34.7515624
2004137827,32.042175,34.7498185
2004137828,32.0422831,34.7505215
2004137830,32.0441654,34.7507784
2004137831,32.0420931,34.7504662
2004137832,32.0420053,34.7511397
2004137835,32.0438064,34.7511977
2004137842,32.0442381,34.7514129
2004137844,32.0445696,34.7517275
2004137852,32.0449733,34.7514632
2004137854,32.0457222,34.7520735
2004137856,32.0449065,34.7518313
2006016715,32.0576089,34.7936552
2006016719,32.0580995,34.7910573
2006016774,32.059262,34.7917421
2006016807,32.0576355,34.792851
2070683971,32.1210853,34.8178715
2072034651,32.0908386,34.7827518
2079033919,32.0642757,34.7812018
2079042288,32.108414,34.8092201
2079042306,32.1077683,34.811501
2083793917,32.0444074,34.801742
2083793939,32.047068,34.8123188
2083793942,32.0472245,34.8134946
2083793946,32.0476255,34.8115633
2083793956,32.0476989,34.8121796
2083793961,32.0481743,34.8120714
2083793963,32.0482763,34.8131419
2083793965,32.0484353,34.8043346
2083793974,32.0486901,34.8015522
2083794011,32.050612,34.8116972
2083794026,32.0514797,34.8013014
2083794034,32.0516545,34.8029343
2083794041,32.0516997,34.8005669
2083794073,32.0525174,34.8019475
2083794118,32.0558965,34.8064757
2084866630,32.1124793,34.786496
2084996286,32.0564172,34.8026954
2084996298,32.0565255,34.7978338
2085420076,32.0569407,34.7863882
2085420168,32.0577197,34.787193
2085703302,32.0583612,34.7994217
2087705428,32.0670307,34.8004988
2088929409,32.0693446,34.7871015
2091831613,32.049382,34.8123976
2092081672,32.0487567,34.8133343
2093415486,32.0456042,34.8097745
2093421792,32.0658332,34.7794692
2093421793,32.0648626,34.781515
2093444674,32.0646988,34.7834712
2099662194,32.0439439,34.7559986
2103512155,32.117901,34.8016035
2103512157,32.118119,34.8017742
2105338170,32.0473425,34.7489018
2105338171,32.0473877,34.7494791
2105338177,32.0485575,34.7532129
2105338178,32.045755,34.7482481
2105338179,32.0474619,34.7487016
2105338180,32.0453937,34.7486774
2105338184,32.0476058,34.7491167
2105338185,32.0480322,34.7494319
2105338186,32.045356,34.7472517
2108063239,32.0560209,34.76281
2108063253,32.0568429,34.7638412
2108063257,32.0571419,34.7672163
2108063278,32.0583718,34.7668968
2108063290,32.0599947,34.7669462
2108063292,32.0600978,34.7671865
2108063293,32.0600624,34.7669
2108063320,32.062296,34.7656289
2108063321,32.062385,34.7661116
2108063322,32.0624628,34.7660687
2108063323,32.0626211,34.7659799
2110321257,32.0618089,34.8057783
2110321263,32.0617581,34.8059894
2110321286,32.0618986,34.8058281
2111226371,32.0540944,34.7861915
2111226539,32.0547126,34.7856013
2111357737,32.103061,34.7939627
2111357746,32.1031887,34.7948528
2111357752,32.1033751,34.7944702
2111357755,32.1033467,34.7945714
2111357758,32.1035368,34.7945742
2111357761,32.1035392,34.794487
2111357771,32.1048544,34.7944846
2111357774,32.1048616,34.7946156
2111357786,32.1049566,34.7944811
2111357789,32.1049647,34.7946015
2111407133,32.0610589,34.8052799
2111407136,32.0611754,34.8048861
2111407142,32.061409,34.8049
2111407157,32.0659775,34.8027665
2112515489,32.0440064,34.7492101
2112520118,32.047786,34.7485435
2112520119,32.0480644,34.7487888
2112530139,32.0524065,34.7585235
2112530141,32.0527444,34.7567339
2112533191,32.055219,34.7618968
2122492950,32.0521699,34.8046374
2122492951,32.0530182,34.8050185
2122980982,32.0579613,34.7826533
2122980995,32.0588503,34.7827995
2129877241,32.0455114,34.8062723
2129877242,32.045611,34.8063101
2129877248,32.0462005,34.8038562
2129877250,32.0466306,34.8011483
2129877252,32.0467804,34.8058062
2129877253,32.0467834,34.8048177
2129877256,32.0468639,34.8048279
2129877257,32.0468625,34.8039802
2129877259,32.0469053,34.8035274
2129877283,32.047605,34.801336
2129877284,32.047614,34.8041358
2129877285,32.0476294,34.8049644
2129877288,32.0476874,34.8041618
2129877289,32.0476904,34.8042941
2129877296,32.0481383,34.8051148
